lambda_nm,f_lambda,sigma
431.61506193513605,6.240967559814454,0.18227559043500663
431.71459313556153,6.192035293579102,0.1827468655098
431.81391022616356,5.965937423706055,0.17934922476360085
431.9132501639916,6.1855308532714846,0.18201087664483048
432.01285012433954,5.828026962280274,0.17480143866273126
432.1122358269495,5.989080047607422,0.17719060108591736
432.2118816718694,6.011958694458008,0.1787939908330936
432.31131316034606,6.081065750122071,0.1825193874559755
432.4110049109778,5.939538192749024,0.1837029627237769
432.51048220641553,5.795239639282227,0.18004435609465436
432.60998238593584,5.57009391784668,0.17384184641068756
432.70974300741153,5.902870178222656,0.17535465318806595
432.80928902554024,5.9346458435058596,0.1764456899256031
432.9090956056075,5.916871643066407,0.1756943422870026
433.0086874834632,5.685826873779297,0.17225350457070704
433.1085400432961,5.750260162353516,0.17351886466594657
433.2081778020073,5.911172485351563,0.17563083169177343
433.3078384817172,5.769966506958008,0.1749878242747205
433.4077600234944,5.996821975708008,0.17729864913898685
433.5074666157581,5.66043815612793,0.17414580357418663
433.60743419026596,5.7988227844238285,0.1757160532928989
433.70718671623615,5.647969055175782,0.17514369663101587
433.8072003446829,5.844820404052735,0.17732323686914597
433.9069988255222,5.7070964813232425,0.1751801262867877
434.0068202643358,5.641556549072266,0.1727778945858307
434.1069029860063,5.789788055419923,0.17439580306671965
434.20677041143836,5.518032073974609,0.17328702488973513
434.3068992400981,5.674063110351563,0.1741957269136064
434.40681267333565,5.54344482421875,0.17137798541841096
434.5069876302272,5.40131950378418,0.16939143661430398
434.60694709246684,5.6572921752929695,0.17115724792609874
434.7069295497158,5.575063705444336,0.17088773992164477
434.8071737112903,5.4227539062500005,0.17065513450230324
434.907202229342,5.340766525268555,0.17105154245912726
435.00749257228426,5.676789093017579,0.1733324105795619
435.10756717235984,5.602059936523438,0.17208092780837778
435.2079037179463,5.3693996429443365,0.16945129219627295
435.3080244212765,5.676461410522461,0.1724171224598522
435.40816815671076,5.428536605834961,0.16948028625483388
435.5085740186193,5.395913696289063,0.16861731275201255
435.6087638891603,5.244585418701172,0.16607490115931164
435.7092160069348,5.451362991333008,0.17176331729971347
435.80945203383783,5.396343994140626,0.17404895311571736
435.90995042878933,5.51642074584961,0.1738928015581425
436.01023263331916,5.547793197631837,0.17260203744284636
436.1105379071079,5.561292266845704,0.17440642655518737
436.2111057302003,5.544147872924805,0.17569896510304242
436.3114572135195,5.382303619384766,0.1729055882414532
436.4120713670965,5.670748138427735,0.20315381027662294
436.5124690812355,5.770239639282227,0.19905959253286093
436.6131295866423,5.391770172119141,0.19082250177464344
436.71357355290075,5.368336486816407,0.16879634855495054
436.8140406256327,5.304467391967774,0.16972008199140043
436.91477067117967,5.106720352172852,0.16559862935806471
437.0152840279857,5.171594619750977,0.16528922909910904
437.116060478756,5.399254989624024,0.16730158564245956
437.2166201409603,5.167166137695313,0.16396458827679067
437.3174430183338,5.029059600830078,0.16125777419628642
437.41804900726964,5.319081497192383,0.16683122655002908
437.51891833263625,5.2380512237548835,0.16712904004318266
437.6195706696473,5.195146179199219,0.16715713650858235
437.72024616106944,5.315033340454102,0.16779305606730469
437.82118517084626,5.260367965698243,0.1666690710486485
437.92190704236475,5.241572189331055,0.16649334935012916
438.02289255363837,5.156249618530274,0.1641536624462986
438.12366082662163,5.156215286254883,0.16312589063090435
438.2246928608166,5.001562118530273,0.16126168595655596
438.3255075566423,4.959224700927734,0.16041684552948737
438.42634544423106,4.967420196533204,0.16077921510818471
438.5274472752487,4.923345184326172,0.1611800292495846
438.6283316177527,4.989757919311524,0.1617250172219947
438.7294800252824,4.946912002563477,0.1615840509248435
438.83041084410434,4.924099731445313,0.16066919580196995
438.9316058496044,4.941590881347657,0.16079772336021586
439.03258316615666,4.974043273925782,0.1631235944400469
439.13358371188394,4.937770462036133,0.16484350954798718
439.23484862680095,4.800991439819336,0.16130075043316788
439.3358957023832,4.98277702331543,0.16112983051082735
439.4372072689477,4.955251693725586,0.15979511467570287
439.53830089582186,4.891096115112305,0.15815420978972045
439.63965913552727,5.021844863891602,0.15873462282954764
439.7407993351406,5.132981491088867,0.15983763761101577
439.8419628014014,4.766140747070312,0.1551410645838163
439.9433910632991,4.646252059936524,0.15336504739073528
440.0446011344752,4.832851791381836,0.15803849408673737
440.14607612327757,4.923530960083008,0.1598959329178024
440.2473328208407,4.947708892822266,0.1583928242317865
440.34885455807546,4.797369003295898,0.1564999840671536
440.4501579035071,4.965871810913086,0.15939963631245677
440.55148455311945,4.872065353393555,0.16048611144215041
440.6530764255041,4.908036422729492,0.15911640087702683
440.7544497552132,5.000714111328126,0.1583067140070718
440.8560884298804,4.643206405639648,0.15484702387987573
440.9575084611928,5.002427291870117,0.1609538977707598
441.0591939597055,4.798989105224609,0.15858919407152064
441.16066071413724,5.067659378051758,0.16035869160271382
441.26215081034326,4.666637802124024,0.15433929421210169
441.36390655714547,4.729717636108399,0.15491841046536609
441.4654434087508,4.834675979614258,0.15647339160561458
441.5672460333358,4.838493347167969,0.15644091888632583
441.6688296618818,5.097940063476563,0.16225589220288505
441.7706791858468,4.735561370849609,0.1597408166847755
441.8723096128845,4.7915996551513675,0.16115912455945489
441.97396341935035,4.907979202270508,0.1645255983151245
442.07588330492706,4.833916091918946,0.16339052309934074
442.17758394221664,4.74897575378418,0.16079965631735552
442.27955078119766,4.69947509765625,0.15903874952833671
442.381298270887,4.74615478515625,0.15852368403172357
442.48331208490447,4.830786514282227,0.15743587053202865
442.58510644857904,4.929105758666992,0.1587851566535493
442.6869242293968,4.941859436035156,0.15846405376451037
442.78900851853115,4.906355285644532,0.15795325963790563
442.89087320571844,4.692506408691407,0.1553507182966073
442.9930045240006,4.770629119873047,0.15681359812025666
443.0949161391683,5.107921218872071,0.16200251627816967
443.1970945082654,4.690899658203125,0.15756561830850757
443.299053073034,4.795179748535157,0.1569984020234609
443.4010350927213,4.945522689819336,0.15773904716836126
443.50328405062317,4.58728370666504,0.1538146629647721
443.6053130523481,4.73120002746582,0.15499882324877112
443.7076091152636,4.5678871154785154,0.15445553900250264
443.8096851206713,5.218756484985352,0.1625762383981514
443.9120283103028,4.766588973999023,0.1567882525845597
444.01415134104866,4.707849502563477,0.1573124349309277
444.1162978645501,4.743156814575196,0.1599855671386645
444.21871175685754,4.772046661376954,0.17265763879555363
444.3209053381864,4.660897064208984,0.19618300500314112
444.42336641149575,5.291789627075196,0.21529343305819207
444.525607072332,5.2336883544921875,0.19897802597057074
444.6281153483803,4.789743041992188,0.17803965104082659
444.7304031104145,5.183904647827148,0.17338477522494522
444.8327144031018,4.821825790405274,0.16378552089345688
444.93529349588135,4.83625602722168,0.1610323113743719
445.03765192230793,5.055036926269532,0.1620043916381564
445.1402782722001,4.6388294219970705,0.15644162633643577
445.24268385408124,4.691089248657227,0.15620918734186798
445.34535748285816,4.705297470092773,0.15606713421232105
445.44781024191917,4.793587493896484,0.1578379372619878
445.55053117136293,4.842525863647461,0.15841061520538402
445.65303112933935,4.780849838256836,0.15747579235332942
445.7555546667862,4.703626251220704,0.15724970472652022
445.8583465598792,4.766641998291016,0.15805182388601524
445.96091732885026,4.899177169799805,0.15870208015584286
446.0637565770968,5.000105285644532,0.16038564886305717
446.166374599352,4.689389419555664,0.1588594260213816
446.26926122456916,4.748656845092774,0.16109434114887775
446.37192652187935,4.748852920532227,0.16054373206252795
446.4746154366976,4.783948516845704,0.16015739747901545
446.5775731400402,4.9546649932861335,0.16100676820427418
446.68030936257446,4.923413085937501,0.15831956186451457
446.7833144974622,4.849017715454102,0.15681575294270755
446.8860980495083,4.817806243896484,0.15758711474601692
446.9891506377935,4.769039535522461,0.1571270240807771
447.0919815411568,4.658804321289063,0.15359591356308164
447.1948361001273,4.647911834716797,0.1541029271356193
447.2979598811983,4.860612487792969,0.15791759182062867
447.4008618242002,4.947013854980469,0.16088875326884797
447.50403311333093,4.754603958129883,0.1585417685437066
447.6069824621947,4.7398113250732425,0.1580717425136982
447.71020128127327,4.905411529541016,0.15870448055170594
447.8131980578395,4.8943225860595705,0.15871713356965203
447.9162185281733,4.958962631225586,0.161280173812556
448.0195086548835,5.133070373535157,0.16569229511622952
448.1225765856867,4.802106094360352,0.16104051937142513
448.22591429709485,4.659057998657227,0.15551369433409123
448.3290297102335,4.970480346679688,0.15836836846838262
448.43241502826294,5.035333633422852,0.16119838916483908
448.53557794561283,4.8842315673828125,0.1611409027558485
448.63876459495185,4.97337646484375,0.16269838728502659
448.7422213356437,4.746133041381836,0.15988576089344017
448.8454555220138,4.835794067382813,0.18704016306087956
448.94895992416576,4.88647575378418,0.18588408520276442
449.05224166946783,4.7591899871826175,0.18375838688791468
449.155793755038,4.824808883666993,0.18641838068013705
449.2591230811836,4.878886413574219,0.18675554507201333
449.362476177602,4.6945953369140625,0.1823372023667792
449.46609980105103,4.957816696166993,0.18417937391170094
449.5695005111853,4.457737731933594,0.1767708941343656
449.67317187297994,4.684352493286133,0.15533824456706274
449.7766202187666,4.440765380859375,0.15156445934559293
449.8803393409009,4.828298568725586,0.1574863610414493
449.9838353442865,4.773935317993164,0.15658673071024487
450.0873551562904,5.093904113769532,0.16041389296578834
450.19114593170553,4.809090423583985,0.15792578459254641
450.29471343423404,4.841037368774415,0.15901238773565562
450.3985520250045,4.818697738647462,0.15924996649021841
450.5021672400294,4.726926803588867,0.15647784462660858
450.60605366818464,4.70123519897461,0.1556151539944346
450.70971661768783,4.913171768188477,0.15867215880465144
450.8134034142164,4.836285018920899,0.15930978983593672
450.917361611241,4.821542358398438,0.15925651456819456
451.02109617522683,4.956004333496094,0.16314252312180966
451.1251022647407,5.028469848632813,0.16544503823289458
451.22888461819076,4.751079177856446,0.16379554536972862
451.33293862225884,4.970347595214844,0.1639521291349823
451.4367687871908,5.064825439453125,0.16393180128384327
451.54062283761704,5.04395866394043,0.16230662864687828
451.64474872632934,4.942361068725586,0.1602196470253291
451.74865062126946,4.916523742675782,0.1603793723725354
451.8528244797294,4.849467468261719,0.1600114575294136
451.95677424122607,4.520680618286133,0.15434869591683284
452.06099609153387,4.723805618286133,0.154652450328856
452.16499374164005,4.824735260009766,0.15749191976814536
452.26901531577187,4.986599349975586,0.16253179339735604
452.37330916668554,4.960173416137696,0.16234523345353224
452.4773786625118,4.901374053955078,0.15915411282556924
452.58172056055594,4.621630477905273,0.15504714328426394
452.6858380001555,4.879534149169922,0.15959310407596902
452.7902279674662,4.829676818847656,0.16224447398996877
452.8943933729273,4.686688613891602,0.16015038264812495
452.99858274100717,4.7772975921630865,0.1579947047972682
453.10304482507235,4.512702560424805,0.15418663673533814
453.2072821921523,4.632608032226563,0.1571753258985782
453.31179240085567,4.626344299316407,0.1600066837683932
453.41607778904984,4.822683715820313,0.16089528836531933
453.52063614456335,4.573965072631836,0.15851133241228185
453.6249695759957,4.640118789672852,0.19930824584460544
453.72957610050133,3.255239868164063,0.4133544333246655
453.8339575973061,6.974330139160156,1.0873581746531271
453.9383631064429,8.731153869628907,1.1547884930976795
454.04304189731795,4.853567123413086,0.6544921689655455
454.14749550503456,3.725572204589844,0.3472294153017324
454.2522225203881,4.178734207153321,0.21837010844833152
454.3567242488445,4.619716262817383,0.17261454363854767
454.46149951089455,4.857115173339844,0.16243257026893565
454.5660493822605,4.584276962280273,0.15684166948523323
454.6706233046945,4.9128868103027346,0.16269811133069992
454.77547094969094,4.562381744384766,0.15797294716150317
454.88009304829546,4.603311920166016,0.15795266654214646
454.9849889955643,4.761848068237305,0.15799605062272695
455.0896592925349,4.863232803344727,0.15927122059495033
455.1946035643299,4.7551414489746096,0.15858590742862225
455.29932208187256,4.675902938842774,0.1595512298771572
455.40406468928114,4.578652954101563,0.1569726152088363
455.5090814607879,4.727184295654297,0.1568420259344396
455.613872322083,4.465673065185547,0.15290585633787632
455.71893747378164,4.57568244934082,0.155000826433205
455.8237766111944,4.796851348876953,0.15954303569171469
455.9288901653742,4.976678848266602,0.16223163933446272
456.0337776011464,4.942512512207031,0.16237849377934027
456.13868916564553,4.8496547698974615,0.1635941195908019
456.24387533649076,4.612761688232422,0.1593236126810342
456.3488352327175,4.536268997192383,0.15624991670854183
456.4540698617996,4.6550029754638675,0.1584415623248632
456.55907811202115,4.686074447631836,0.15639122742342387
